Sexo,Rango edad,Categoria del articulo,Importe,Talla,Estacion,Suscripcion,Envio,Forma Pago,Region,Promo,Historico Compras
1,4,3,56,3,3,1,1,5,3,1,2
1,3,1,73,4,1,0,1,3,1,0,2
1,3,1,61,2,2,1,1,2,3,1,1
1,4,3,65,1,1,1,0,4,3,1,1
1,4,1,88,2,2,0,1,3,3,1,2
1,5,3,31,2,2,1,1,4,3,1,2
1,3,2,87,2,3,0,1,6,2,1,1
1,2,2,66,1,2,0,1,4,3,1,1
0,4,1,98,2,3,0,2,4,3,0,2
1,2,1,28,4,4,0,1,5,1,1,1
1,4,1,42,2,2,1,0,5,2,1,2
1,4,3,26,1,2,0,2,5,3,0,2
1,4,1,78,2,1,0,0,1,1,0,1
0,4,2,58,2,3,0,1,2,2,0,1
1,2,1,25,2,2,0,1,5,3,0,1
1,2,3,69,1,1,0,1,3,3,0,1
1,3,1,89,3,1,1,1,5,3,1,1
1,4,1,80,3,3,1,1,1,1,1,2
1,2,2,61,4,2,0,1,6,2,1,2
0,3,3,77,2,4,0,1,4,3,0,2
0,3,3,30,2,4,0,1,1,1,0,1
1,4,2,41,4,4,0,1,4,3,0,2
1,3,2,20,4,2,0,1,2,1,0,2
0,3,1,89,2,4,0,1,2,2,0,2
1,4,1,33,1,1,0,1,5,3,1,2
1,4,1,32,4,1,1,1,6,1,1,2
1,4,3,55,3,2,1,0,5,1,1,2
1,3,1,94,2,2,1,1,3,1,1,2
1,4,1,84,2,1,0,1,1,1,0,2
0,4,3,96,2,2,0,1,2,1,0,1
0,3,3,45,2,2,0,1,5,3,0,1
1,5,3,41,4,4,0,1,3,3,0,2
1,2,1,69,1,2,0,1,3,1,0,1
0,4,1,60,2,2,0,1,5,2,0,1
1,4,3,47,2,2,1,1,5,3,1,2
0,2,1,23,1,3,0,2,2,2,0,1
0,2,1,71,2,1,0,0,4,3,0,2
1,2,1,43,3,3,0,1,1,2,1,2
1,4,3,95,4,1,1,1,6,2,1,2
0,2,1,78,2,1,0,1,5,2,0,1
1,2,3,39,4,2,1,1,3,2,1,1
0,4,2,30,2,2,0,0,5,3,0,2
1,2,1,64,4,4,1,0,3,1,1,1
1,3,3,53,4,3,0,2,6,3,0,1
1,3,1,24,3,2,0,1,5,1,0,1
1,2,1,32,1,2,1,2,1,1,1,2
1,3,1,51,2,2,1,1,2,1,1,2
0,4,1,100,2,2,0,1,5,2,0,2
1,4,3,22,2,4,0,1,5,1,0,2
1,5,2,31,2,1,1,2,2,2,1,1
0,5,3,73,2,4,0,2,1,2,0,2
1,3,2,76,2,3,0,1,1,3,0,2
1,4,3,41,2,3,1,2,2,3,1,2
1,3,3,58,2,1,0,1,6,2,1,1
1,3,2,72,1,4,0,0,5,3,0,1
1,4,3,62,2,4,0,0,5,1,1,2
0,4,2,98,4,3,0,1,4,1,0,1
1,2,3,20,1,2,1,2,3,1,1,2
1,4,2,64,2,2,1,1,2,1,1,2
0,4,3,31,2,2,0,1,5,2,0,1
1,5,2,62,2,3,0,2,2,2,1,2
1,3,2,73,2,3,1,2,4,3,1,2
1,4,1,55,2,1,1,1,1,2,1,1
0,3,3,93,1,4,0,2,6,3,0,2
1,4,1,79,2,4,0,0,1,3,0,2
1,4,1,68,4,3,1,2,4,2,1,2
1,4,2,59,2,1,1,2,2,2,1,1
0,4,1,26,4,4,0,1,4,3,0,2
0,3,1,70,1,2,0,1,5,1,0,2
0,3,2,24,4,1,0,1,4,3,0,1
0,3,2,35,2,2,0,1,2,2,0,1
1,4,1,33,3,1,0,1,1,2,0,2
0,4,1,68,2,3,0,2,3,2,0,1
1,3,2,82,2,4,0,0,2,2,1,1
1,3,3,95,3,1,0,1,5,1,0,1
1,2,1,22,2,3,1,2,3,3,1,1
0,3,1,67,4,1,0,1,4,2,0,1
1,5,1,40,3,4,0,0,4,1,0,2
0,3,1,72,2,4,0,1,1,3,0,2
0,4,1,56,1,1,0,0,2,1,0,2
1,3,2,39,3,2,1,0,2,2,1,1
0,3,1,48,1,3,0,1,3,1,0,2
1,3,1,97,1,3,1,0,3,2,1,1
1,3,2,47,3,3,0,1,3,1,0,1
0,5,2,98,2,2,0,2,1,2,0,2
0,4,3,64,2,2,0,1,1,3,0,2
1,5,1,93,1,3,1,1,4,3,1,1
0,3,3,62,1,3,0,1,1,3,0,1
0,2,1,79,1,2,0,0,2,3,0,2
0,5,1,82,1,1,0,0,4,1,0,2
1,2,1,30,2,1,0,1,4,2,0,1
0,2,1,68,4,4,0,1,1,1,0,2
1,3,2,84,2,2,1,0,1,3,1,2
0,3,1,99,2,2,0,1,6,2,0,2
1,3,3,80,3,3,0,1,6,3,0,2
0,4,1,26,3,4,0,2,4,2,0,1
1,5,1,60,1,1,0,2,2,1,1,1
1,3,1,43,3,4,0,0,2,2,0,1
1,4,1,51,3,3,1,2,2,2,1,1
1,2,1,69,1,3,0,1,1,2,0,2
1,4,2,93,2,1,1,2,3,3,1,1
1,2,1,61,2,1,0,1,4,2,0,2
0,4,1,32,2,3,0,1,1,2,0,2
1,2,1,72,2,1,0,1,4,3,0,2
1,4,3,36,3,2,0,1,6,2,1,2
0,2,2,86,2,1,0,0,3,2,0,2
1,3,2,59,2,3,0,1,3,2,0,1
1,3,2,30,1,2,0,0,4,2,1,1
0,4,2,70,2,4,0,1,5,2,0,1
1,4,3,69,4,2,1,1,6,3,1,2
1,2,3,92,1,2,0,1,5,3,0,1
0,3,1,83,3,4,0,1,1,1,0,1
1,3,1,36,3,1,1,2,1,3,1,2
0,2,2,40,1,1,0,1,3,3,0,2
1,3,1,95,2,2,0,1,2,3,1,2
1,3,3,42,4,3,1,1,5,1,1,1
1,3,2,51,1,3,1,0,2,1,1,2
1,3,3,65,3,2,0,0,5,2,1,2
1,2,2,78,2,2,1,0,4,1,1,1
1,3,1,54,2,4,0,1,4,1,0,1
0,3,1,41,3,2,0,1,5,2,0,2
1,2,3,30,2,1,0,1,2,2,0,1
1,4,2,64,2,3,1,0,6,2,1,1
1,5,1,34,2,3,0,1,4,3,0,2
1,3,2,59,1,4,1,1,2,1,1,2
0,3,2,96,4,3,0,1,2,2,0,1
0,4,1,43,3,2,0,1,3,2,0,2
1,4,2,60,2,1,1,1,2,3,1,1
0,3,3,41,1,3,0,1,1,3,0,1
0,2,3,84,3,4,0,2,5,2,0,2
1,4,2,34,3,3,1,2,2,2,1,2
0,3,1,26,3,1,0,1,1,1,0,1
1,5,1,23,2,2,0,1,3,2,0,2
1,3,1,35,2,2,0,1,6,2,0,2
1,2,1,35,3,2,1,0,4,3,1,1
0,2,1,87,2,3,0,1,6,2,0,1
1,4,1,76,1,1,1,0,4,1,1,2
1,2,1,67,4,2,1,1,5,3,1,2
1,5,1,25,2,4,0,1,3,2,0,2
0,3,1,59,3,3,0,0,1,1,0,1
0,3,3,63,1,1,0,1,1,2,0,2
1,3,3,40,4,4,0,2,1,2,0,2
1,5,3,85,1,2,0,0,1,2,0,2
0,3,1,56,2,3,0,0,1,2,0,1
0,4,3,85,3,4,0,1,2,3,0,1
1,3,1,36,2,1,0,0,4,3,0,2
0,2,3,23,1,4,0,0,5,2,0,2
1,4,1,62,1,2,0,2,2,2,0,1
1,3,3,66,1,1,0,2,1,1,1,2
1,3,1,41,3,3,1,1,3,3,1,1
1,4,1,85,3,2,0,1,1,1,0,2
1,2,3,81,3,1,0,2,2,3,0,1
1,4,1,21,2,4,0,1,3,3,0,1
1,2,1,97,3,1,0,1,6,3,1,1
0,5,1,80,2,3,0,1,5,1,0,2
1,4,3,37,4,4,1,0,5,1,1,2
1,2,2,84,2,4,0,1,3,3,1,2
1,4,3,25,4,2,0,2,6,3,0,1
1,2,1,41,1,4,0,1,3,1,0,1
1,4,1,91,1,4,1,0,4,1,1,1
1,4,2,60,2,3,1,1,4,3,1,1
0,5,1,74,3,2,0,0,4,2,0,2
1,3,1,56,2,2,1,0,3,2,1,2
1,4,1,70,1,2,0,1,2,2,0,2
0,3,1,67,3,4,0,1,6,2,0,1
1,4,3,75,2,4,0,1,1,1,0,2
0,5,1,75,1,2,0,2,2,1,0,1
1,3,3,71,1,1,0,1,6,1,1,2
1,4,1,33,3,4,0,2,1,3,0,2
1,3,3,29,1,1,0,1,6,3,1,1
1,3,1,20,1,4,0,1,6,3,0,2
1,4,1,46,4,3,0,1,4,3,0,2
1,3,1,59,3,4,0,2,2,2,1,1
0,4,3,93,3,3,0,1,6,1,0,1
1,2,3,94,2,1,0,1,4,3,0,1
1,5,1,58,3,3,0,1,6,3,0,1
1,4,2,39,2,1,1,1,3,3,1,2
1,3,3,25,2,3,0,1,3,1,0,1
0,2,2,82,2,1,0,1,1,3,0,2
1,4,3,37,4,4,0,0,4,2,1,1
0,4,2,64,2,1,0,1,2,2,0,1
0,3,1,60,3,4,0,1,6,3,0,2
1,3,3,75,1,1,0,1,4,1,0,2
0,3,1,57,2,3,0,1,3,1,0,1
1,3,2,22,2,4,1,1,6,2,1,1
1,4,1,89,4,4,0,0,4,2,0,2
1,5,2,92,2,3,0,1,5,3,0,2
1,5,2,100,3,2,1,1,6,3,1,1
1,4,1,93,2,1,0,1,4,1,1,1
0,3,1,88,2,3,0,0,5,1,0,1
0,3,3,65,4,1,0,1,3,2,0,2
0,3,3,55,2,1,0,1,3,1,0,1
1,3,3,93,2,2,0,1,2,3,0,1
0,3,1,51,2,2,0,0,5,1,0,2
1,4,2,34,2,2,0,1,2,1,0,1
0,3,1,93,3,2,0,0,5,1,0,1
1,2,1,29,3,2,1,1,4,3,1,2
0,3,1,70,2,4,0,1,5,1,0,1
1,2,1,53,3,2,1,1,3,3,1,2
1,3,3,48,2,4,0,1,2,3,0,2
1,3,1,79,4,3,1,2,6,3,1,2
1,3,2,67,1,2,0,0,3,2,1,2
1,2,1,80,1,3,0,0,2,3,0,1
0,3,1,81,2,3,0,0,2,1,0,2
0,3,1,39,1,3,0,0,6,3,0,1
0,3,3,58,2,3,0,1,6,1,0,2
1,4,1,61,2,3,0,1,5,2,1,2
1,4,1,76,4,1,0,1,1,3,0,1
1,5,3,24,2,1,0,1,2,2,1,2
1,4,2,62,2,1,0,1,3,1,0,1
0,3,1,56,2,1,0,2,5,1,0,1
0,2,1,95,2,1,0,0,2,1,0,1
0,2,3,97,1,3,0,1,1,1,0,2
1,4,3,32,2,2,1,1,3,2,1,1
1,2,3,71,4,4,0,1,3,3,0,1
1,3,1,64,2,4,1,1,2,1,1,1
0,2,3,73,1,3,0,0,1,3,0,2
0,5,3,93,3,3,0,1,2,3,0,1
1,4,2,91,1,4,0,1,6,1,0,2
1,2,1,92,2,2,0,1,4,3,1,1
1,3,3,65,2,2,0,1,5,2,1,1
0,4,1,91,2,2,0,2,1,1,0,1
1,3,1,53,3,2,0,1,1,2,0,2
0,3,3,80,3,1,0,2,4,3,0,1
1,2,3,94,4,1,0,1,1,2,0,1
0,3,1,74,1,4,0,1,2,3,0,2
1,4,3,43,4,2,0,1,2,1,1,1
1,5,3,72,3,2,1,1,3,2,1,2
1,4,3,78,3,4,0,2,6,1,1,2
0,5,1,77,1,4,0,1,1,3,0,2
1,2,3,63,2,3,0,1,2,2,0,1
1,3,1,91,1,3,0,2,2,2,0,1
1,2,1,62,2,3,0,1,6,1,1,2
1,4,1,28,2,3,0,1,5,3,0,1
1,3,3,57,1,4,1,1,4,1,1,1
0,3,3,79,2,4,0,1,5,3,0,2
1,3,1,51,2,1,0,1,3,2,0,2
1,2,1,91,2,2,1,1,4,3,1,2
1,4,3,68,3,2,1,1,1,2,1,2
1,2,3,78,3,4,0,1,1,3,0,1
1,3,3,35,2,4,0,1,2,3,0,2
1,5,1,29,2,4,1,2,2,3,1,2
1,3,1,71,3,4,0,0,5,1,0,2
1,3,1,80,3,1,0,1,1,3,0,2
1,3,1,31,3,2,0,1,3,2,1,1
1,3,1,74,4,1,1,1,1,3,1,1
1,2,3,68,2,4,1,1,1,2,1,2
1,2,1,51,4,4,0,1,4,2,0,1
0,2,1,29,3,2,0,1,4,1,0,2
1,4,2,77,3,3,1,1,3,2,1,2
1,3,1,78,2,1,0,0,5,1,0,1
1,3,3,65,2,1,1,0,5,3,1,2
1,4,2,51,3,3,1,1,1,3,1,2
1,4,1,83,1,2,1,0,1,2,1,1
1,3,3,53,3,3,1,1,5,2,1,2
0,3,3,85,2,4,0,1,6,3,0,1
0,5,1,23,2,2,0,0,4,1,0,1
1,5,1,60,3,4,0,1,3,2,1,2
1,3,1,20,2,1,0,1,3,2,0,1
0,2,3,70,1,2,0,1,4,1,0,1
0,4,1,85,2,2,0,1,1,2,0,2
1,3,1,28,2,1,0,1,6,2,1,2
0,4,1,54,2,3,0,1,2,3,0,2
0,4,1,41,2,3,0,2,3,3,0,1
1,3,2,72,2,1,1,1,3,2,1,2
1,3,3,100,1,3,1,1,6,2,1,2
1,3,3,92,2,4,0,1,2,1,1,1
1,3,2,46,2,4,0,1,2,3,0,1
1,3,1,24,4,1,1,1,5,3,1,1
1,4,3,33,2,4,0,1,6,3,0,2
1,2,2,32,2,4,0,1,3,2,0,2
1,3,1,88,1,1,0,1,6,2,1,1
1,4,2,32,3,2,1,1,1,2,1,2
1,4,1,42,1,2,1,1,6,2,1,1
1,3,1,99,3,1,0,2,3,1,0,2
1,2,2,90,2,1,1,1,5,3,1,2
1,3,3,58,3,1,1,1,1,2,1,1
1,4,3,20,4,1,0,1,1,3,0,2
1,2,3,51,1,1,1,1,3,2,1,2
1,3,2,20,2,2,1,1,6,1,1,1
1,2,1,60,2,4,0,1,1,3,1,2
1,3,1,82,3,4,1,1,3,3,1,1
1,2,1,56,4,2,0,0,2,2,0,1
1,2,1,79,2,1,1,2,4,3,1,1
1,4,1,29,1,2,0,0,1,3,1,2
1,4,3,66,2,2,0,0,6,1,0,2
1,4,1,85,3,2,1,2,3,3,1,2
0,2,3,93,2,1,0,2,5,2,0,1
1,3,3,42,1,2,0,1,6,2,1,1
0,3,2,51,2,1,0,1,4,3,0,1
0,2,1,39,2,1,0,1,4,1,0,2
1,5,3,81,4,4,0,1,6,3,0,1
0,3,2,64,4,4,0,1,5,3,0,2
1,3,1,22,3,2,0,1,5,2,1,2
1,5,3,46,2,4,0,1,4,1,1,1
0,4,2,82,2,2,0,1,4,3,0,2
0,2,1,64,3,1,0,0,2,1,0,2
0,3,1,54,1,4,0,1,4,2,0,1
0,3,2,86,2,4,0,0,5,1,0,1
0,3,1,32,3,1,0,1,6,2,0,1
1,3,3,42,1,1,0,1,5,3,0,2
0,4,3,39,2,2,0,0,3,3,0,2
1,2,1,41,2,3,0,1,4,3,0,1
1,4,1,77,3,3,0,1,1,2,0,1
1,2,1,95,1,3,0,1,1,1,0,1
1,3,1,56,4,1,0,1,5,3,1,1
0,3,1,80,4,4,0,2,4,1,0,2
1,2,3,77,1,4,0,2,1,2,1,2
0,3,1,75,3,3,0,1,1,2,0,1
1,2,1,73,2,2,0,1,4,1,0,2
1,3,3,87,3,2,0,2,2,2,0,2
0,3,3,35,2,4,0,2,5,2,0,2
1,5,1,63,1,1,1,1,2,3,1,2
0,3,1,64,2,1,0,2,6,2,0,1
1,5,3,44,1,3,0,1,4,2,1,2
1,4,3,26,2,2,1,1,6,3,1,2
1,2,1,24,2,4,0,1,3,2,0,1
0,5,3,88,3,1,0,1,5,1,0,1
1,2,3,94,1,3,0,1,1,1,1,1
0,4,3,97,3,3,0,0,4,3,0,1
1,4,3,27,3,4,1,1,2,1,1,2
1,3,1,94,1,4,1,1,6,3,1,1
0,2,1,80,4,4,0,1,3,2,0,1
1,3,3,66,2,4,0,1,2,3,0,1
1,3,3,35,3,4,0,1,4,3,0,1
1,3,1,84,1,3,1,2,3,2,1,1
1,3,1,54,2,4,1,1,6,1,1,2
1,2,3,34,2,2,0,1,2,3,0,1
1,4,2,56,4,1,0,1,4,1,1,1
0,3,1,90,2,2,0,0,5,3,0,1
1,3,3,51,2,1,0,1,5,1,0,2
0,4,3,45,3,1,0,1,5,2,0,2
0,3,3,47,2,2,0,2,5,3,0,1
1,3,1,28,1,3,0,1,3,3,0,2
1,5,3,73,3,2,1,0,2,2,1,2
1,3,3,25,3,1,0,2,4,2,1,1
0,3,1,42,3,2,0,1,1,2,0,1
0,3,2,33,2,3,0,0,2,3,0,2
0,3,2,49,2,2,0,1,3,2,0,2
0,3,1,25,1,3,0,1,6,2,0,1
0,2,3,81,4,1,0,0,3,2,0,1
1,3,1,78,2,1,0,1,5,3,0,1
1,3,2,43,2,2,0,0,5,2,0,2
0,3,2,38,2,2,0,0,5,1,0,1
1,5,1,42,2,1,1,1,1,3,1,1
1,4,3,77,1,2,0,1,2,2,1,1
1,3,3,95,3,4,1,1,5,3,1,2
1,4,1,89,3,4,1,1,3,2,1,2
1,4,2,35,2,3,1,1,1,3,1,2
1,4,2,49,2,3,0,1,4,1,1,2
0,3,1,25,2,3,0,1,5,2,0,1
0,3,2,60,4,2,0,2,5,1,0,1
0,2,1,57,2,3,0,1,3,3,0,1
1,4,2,88,3,2,1,0,6,2,1,1
1,4,1,87,2,3,0,2,5,3,0,2
1,4,1,56,3,2,1,1,2,2,1,1
1,3,1,42,3,1,1,2,5,3,1,2
1,4,1,37,2,1,1,1,3,2,1,2
1,4,3,61,3,4,1,1,3,2,1,2
1,3,1,28,2,4,1,1,4,3,1,2
1,4,2,20,1,2,1,1,5,3,1,2
1,3,1,44,3,2,1,1,2,3,1,2
0,5,1,91,2,4,0,1,4,2,0,2
0,3,1,24,3,2,0,0,6,2,0,1
1,4,2,68,3,1,0,1,2,1,1,2
0,4,3,73,2,2,0,1,1,1,0,2
1,4,1,87,4,3,1,1,5,3,1,1
1,2,3,33,2,3,0,1,2,2,0,2
1,3,1,78,3,4,0,1,6,3,1,2
0,4,1,73,3,2,0,2,3,1,0,2
1,3,3,33,1,3,1,2,1,3,1,1
1,3,3,81,1,3,1,1,5,3,1,1
1,4,3,54,2,4,1,0,1,1,1,2
0,4,1,86,3,2,0,1,2,1,0,1
1,4,1,35,3,2,1,1,4,2,1,2
1,3,3,26,3,3,0,2,6,3,0,2
1,2,1,33,1,2,0,0,2,2,1,2
1,5,1,38,3,1,0,2,6,2,0,2
1,4,3,76,3,1,0,1,2,3,0,1
1,3,1,54,1,3,0,1,2,3,1,1
0,4,2,21,3,3,0,0,1,3,0,1
1,3,3,88,2,3,0,1,6,1,0,2
0,2,1,33,4,4,0,1,1,2,0,2
1,5,1,52,2,3,0,1,4,3,0,2
1,2,1,27,3,3,0,1,4,1,0,1
1,3,3,76,4,3,0,0,1,3,1,2
1,5,1,70,1,1,0,1,4,2,0,1
0,2,1,91,2,2,0,0,2,3,0,1
0,3,2,36,2,4,0,0,2,3,0,1
1,3,2,40,2,1,1,1,5,3,1,1
1,2,2,21,2,2,0,1,4,2,0,2
0,3,2,90,4,1,0,0,3,1,0,1
0,2,3,82,2,2,0,1,4,1,0,1
1,2,1,97,1,2,0,1,5,2,1,2
1,4,1,81,2,4,0,1,4,1,0,2
0,2,1,43,2,3,0,1,6,3,0,2
1,3,3,46,3,4,1,1,5,3,1,2
1,2,3,26,4,2,0,1,6,2,1,2
0,4,3,44,3,2,0,1,1,2,0,1
0,2,1,50,2,4,0,1,1,1,0,1
1,4,1,37,3,2,1,1,1,1,1,1
0,2,1,97,4,4,0,1,3,3,0,2
1,3,1,30,3,4,1,1,1,2,1,2
1,4,1,87,2,4,1,1,6,2,1,1
1,3,1,26,3,4,1,0,3,1,1,2
1,4,1,44,4,3,0,1,5,2,0,1
1,3,2,69,1,3,1,1,1,1,1,1
1,3,1,39,2,4,0,0,6,3,0,1
1,3,2,74,2,4,1,2,4,3,1,2
1,5,1,58,2,2,1,1,5,3,1,1
1,2,1,68,4,1,0,0,1,3,0,2
1,3,3,66,2,3,0,1,4,1,0,1
0,5,1,71,3,2,0,1,5,1,0,1
0,4,1,86,3,2,0,1,2,1,0,2
1,3,3,50,4,3,1,0,1,2,1,1
1,2,3,84,4,1,0,1,2,3,0,1
0,3,3,71,3,4,0,1,4,1,0,2
1,2,1,100,2,1,1,0,5,2,1,1
1,2,3,97,1,2,0,1,6,3,0,2
1,2,2,100,2,3,1,2,1,1,1,2
1,5,1,63,2,3,0,1,4,2,1,1
1,5,1,31,2,1,0,0,1,2,0,2
1,3,1,36,1,3,0,2,2,1,0,1
1,4,3,46,3,2,1,1,1,1,1,1
1,4,2,71,2,4,0,1,4,2,0,1
0,2,3,37,2,2,0,1,5,3,0,2
0,3,1,59,2,3,0,0,6,3,0,1
1,3,1,49,2,3,0,2,4,1,0,1
1,5,2,43,2,1,1,0,5,1,1,2
1,3,1,78,4,3,1,1,4,1,1,2
1,3,1,37,2,2,0,2,1,1,0,2
1,4,1,47,3,3,0,1,5,1,0,1
1,5,2,71,3,2,1,1,2,3,1,2
1,4,1,27,3,3,1,1,1,1,1,2
1,3,1,76,1,4,1,1,6,2,1,2
0,3,1,92,2,1,0,2,2,1,0,2
1,3,3,60,1,4,1,2,1,2,1,1
1,3,3,100,2,4,1,1,5,3,1,2
1,3,1,91,2,1,0,1,5,3,1,1
1,5,1,32,1,4,0,1,2,3,0,2
1,2,1,74,2,2,1,2,6,3,1,1
1,5,3,87,1,4,0,1,4,1,0,2
0,4,1,27,2,1,0,1,6,3,0,1
1,2,3,22,4,1,0,2,6,2,1,1
0,2,3,77,3,2,0,1,3,2,0,2
1,3,1,73,1,4,0,1,5,1,0,2
1,5,3,63,2,3,0,1,5,2,1,2
0,3,2,43,3,2,0,1,4,3,0,1
0,4,1,80,1,2,0,1,2,3,0,1
0,4,2,99,2,4,0,1,5,2,0,2
1,4,1,40,2,1,0,1,1,2,0,1
1,4,2,52,3,1,1,2,5,2,1,2
1,3,1,36,3,3,0,1,3,3,0,2
1,2,1,52,2,3,1,2,6,3,1,2
0,3,1,67,4,4,0,1,1,3,0,1
0,2,2,59,2,2,0,2,1,3,0,1
0,4,2,49,3,3,0,2,3,2,0,2
0,4,1,31,3,4,0,1,3,3,0,1
0,4,1,44,3,3,0,1,1,1,0,2
1,4,3,25,1,3,0,0,5,2,0,2
1,2,1,73,4,4,0,1,1,3,0,2
1,3,3,46,2,3,1,1,3,1,1,2
1,2,3,82,2,2,1,2,5,1,1,1
1,3,3,89,2,4,1,0,3,3,1,2
0,4,3,66,3,4,0,1,4,2,0,2
1,2,1,58,2,2,0,1,5,3,0,2
1,4,1,54,2,1,1,1,6,3,1,2
1,2,2,54,2,1,1,1,4,3,1,1
1,2,1,55,2,2,0,1,4,1,0,2
1,3,3,50,2,2,1,1,5,1,1,2
1,3,1,66,2,1,1,0,6,2,1,2
1,4,3,47,1,3,1,1,4,1,1,1
1,3,1,25,3,1,0,1,6,2,0,1
1,2,1,25,1,1,0,0,5,2,1,2
1,3,3,39,2,4,0,1,6,2,0,1
1,2,1,78,1,1,0,1,2,3,0,2
0,2,1,37,4,4,0,1,5,2,0,1
0,2,1,23,2,2,0,1,5,1,0,1
0,2,1,25,2,3,0,1,6,1,0,1
1,3,3,23,2,2,1,1,2,2,1,2
1,2,3,98,2,4,0,1,5,3,1,2
1,3,3,29,2,1,1,1,6,2,1,1
0,3,1,96,2,1,0,0,1,2,0,2
0,4,3,74,4,4,0,0,6,3,0,1
1,3,2,64,4,4,0,1,2,2,0,2
1,4,1,76,1,4,0,2,1,1,0,2
0,3,3,74,2,3,0,1,3,2,0,1
1,5,3,91,3,2,0,1,3,3,1,2
1,2,1,28,1,1,1,1,4,3,1,1
0,4,1,68,2,1,0,1,1,2,0,2
0,4,2,91,2,1,0,1,3,2,0,1
1,5,2,85,3,3,0,1,6,3,1,2
0,3,1,73,2,3,0,1,3,1,0,1
1,2,1,20,3,2,0,1,5,3,0,1
1,5,1,33,3,2,0,1,3,1,1,2
0,3,3,23,3,4,0,0,5,2,0,2
1,2,3,27,2,4,0,1,1,1,0,1
1,2,2,66,3,2,1,0,3,2,1,1
1,4,2,49,3,3,1,0,1,2,1,2
0,4,1,23,2,4,0,1,2,1,0,2
1,3,1,93,2,1,1,2,4,3,1,1
1,5,1,33,2,3,1,1,6,1,1,1
0,2,2,70,3,1,0,0,3,3,0,1
1,3,1,48,3,2,0,1,2,3,0,2
1,4,1,80,2,1,0,1,3,2,1,2
0,3,1,50,3,3,0,1,2,2,0,2
1,2,3,59,1,2,1,2,6,2,1,2
0,3,1,46,2,2,0,0,5,2,0,1
0,3,1,29,3,2,0,1,3,1,0,1
1,3,3,79,3,4,0,2,3,3,1,2
1,3,2,21,1,1,1,0,4,3,1,2
1,3,1,60,3,1,1,1,3,3,1,1
0,2,1,28,2,1,0,1,4,3,0,1
0,3,2,52,2,4,0,0,5,1,0,2
1,2,2,62,3,4,0,2,6,2,1,2
1,2,1,41,2,1,1,0,5,1,1,2
1,2,1,78,3,1,0,1,5,1,0,1
1,2,1,27,3,2,1,1,6,2,1,1
1,4,1,47,4,4,0,1,1,2,0,2
0,4,3,31,4,3,0,0,1,1,0,1
0,4,3,62,2,1,0,1,5,3,0,2
0,3,2,25,2,1,0,1,2,2,0,2
0,3,1,75,3,3,0,0,4,2,0,1
0,3,1,43,1,2,0,1,6,1,0,2
1,4,3,31,2,1,1,1,1,2,1,1
1,3,3,40,2,2,0,1,2,1,0,2
1,3,1,45,2,4,0,0,1,2,0,2
1,3,3,24,3,3,0,1,4,3,0,1
1,3,3,50,3,2,1,2,1,2,1,1
1,3,3,20,2,1,1,0,3,3,1,1
0,3,1,50,2,1,0,0,6,3,0,1
1,3,1,64,2,4,0,1,4,2,1,2
1,2,2,42,3,1,1,1,2,3,1,2
1,5,3,77,3,3,0,0,1,2,1,2
0,4,1,88,2,3,0,1,6,1,0,2
1,4,1,78,4,4,1,1,1,2,1,2
0,3,1,51,2,1,0,0,1,3,0,1
0,4,1,93,2,3,0,0,4,3,0,2
1,2,2,90,4,1,0,1,3,1,0,1
1,3,1,63,1,4,0,1,1,2,0,2
0,4,1,92,2,4,0,0,2,2,0,2
1,4,1,50,2,2,0,2,6,2,1,1
0,3,1,99,2,2,0,2,6,1,0,1
1,3,1,60,2,3,0,1,3,3,0,1
1,4,1,49,2,2,0,1,4,3,0,2
1,4,1,29,1,2,1,0,6,2,1,2
1,5,3,76,3,4,1,1,3,3,1,2
1,3,1,83,2,2,1,1,4,3,1,1
0,4,3,66,3,4,0,1,4,1,0,1
1,3,1,48,2,4,1,2,3,1,1,2
0,2,2,98,2,2,0,1,5,2,0,2
0,5,2,21,3,1,0,2,4,1,0,2
0,4,2,49,4,2,0,2,5,2,0,1
1,3,1,64,2,1,0,2,4,3,1,2
1,3,2,89,3,2,0,1,1,1,1,2
1,2,2,50,2,1,1,0,1,2,1,2
1,2,1,85,3,2,1,1,3,3,1,1
1,3,3,76,1,4,1,1,2,1,1,2
0,2,1,44,2,4,0,1,5,1,0,1
1,2,3,56,2,1,1,1,4,2,1,1
1,2,1,26,1,2,1,2,1,3,1,1
0,3,1,53,3,4,0,1,4,3,0,1
0,2,1,38,2,1,0,1,4,3,0,2
1,3,1,83,2,4,0,1,1,1,1,1
1,4,1,89,2,3,1,1,6,3,1,2
0,3,2,41,2,2,0,0,3,2,0,1
1,4,1,63,3,2,1,1,1,2,1,1
0,3,2,26,2,1,0,0,4,3,0,2
1,3,1,30,4,4,0,1,3,2,1,2
0,3,1,55,4,4,0,1,3,1,0,2
1,2,2,55,2,1,0,1,3,2,1,1
1,3,1,48,1,4,0,1,1,3,1,1
1,4,1,25,2,1,0,1,6,3,0,1
1,3,1,47,1,4,0,0,1,2,1,2
0,3,1,28,2,1,0,2,2,3,0,1
1,4,1,26,4,4,0,0,1,3,1,1
1,2,1,67,3,1,0,0,3,2,0,2
1,2,2,41,3,3,0,1,1,3,1,1
0,4,2,82,3,1,0,1,6,3,0,1
0,3,1,31,2,4,0,0,4,1,0,1
